21:28:03 INFO  manager.ApplicationManager - Chrome Driver was opened
21:28:19 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Address']
21:28:19 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='description']
21:28:19 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='description']
21:28:19 INFO  manager.MyListener - Before Find Element By -->By.xpath: //b
21:28:19 INFO  manager.MyListener - After Find Element By -->By.xpath: //b
21:28:21 INFO  manager.HelperBase - Provider added contact --> Contact(name=Gigi, lastName=Buffon, email=buffon@mail.it178, phone=+39574123178, address=Parma, description=Goalkeeper)
21:28:21 INFO  manager.MyListener - Before Find Element By -->By.xpath: //a[.='ADD']
21:28:21 INFO  manager.MyListener - After Find Element By -->By.xpath: //a[.='ADD']
21:28:21 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Name']
21:28:21 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Name']
21:28:21 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:28:21 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:28:21 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='email']
21:28:21 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='email']
21:28:21 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Phone']
21:28:21 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Phone']
21:28:22 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Address']
21:28:22 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Address']
21:28:22 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='description']
21:28:22 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='description']
21:28:22 INFO  manager.MyListener - Before Find Element By -->By.xpath: //b
21:28:22 INFO  manager.MyListener - After Find Element By -->By.xpath: //b
21:28:23 INFO  manager.HelperBase - Provider added contact --> Contact(name=Gigi, lastName=Buffon, email=buffon@mail.it167, phone=+39574123167, address=Parma, description=Goalkeeper)
21:28:23 INFO  manager.MyListener - Before Find Element By -->By.xpath: //a[.='CONTACTS']
21:28:23 INFO  manager.MyListener - After Find Element By -->By.xpath: //a[.='CONTACTS']
21:28:23 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:28:23 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:28:23 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:28:24 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:28:25 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:28:25 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:28:25 INFO  manager.MyListener - List size is -->1
21:28:25 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:28:25 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:28:25 INFO  manager.MyListener - List size is -->1
21:28:25 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:28:25 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:28:25 INFO  manager.MyListener - List size is -->3
21:28:25 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:28:25 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:28:25 INFO  manager.MyListener - List size is -->1
21:28:25 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:28:25 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:28:25 INFO  manager.MyListener - List size is -->1
