21:18:12 INFO  manager.ApplicationManager - Chrome Driver was opened
21:18:23 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:18:23 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:18:24 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='email']
21:18:24 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='email']
21:18:24 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Phone']
21:18:24 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Phone']
21:18:24 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Address']
21:18:24 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Address']
21:18:24 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='description']
21:18:24 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='description']
21:18:24 INFO  manager.MyListener - Before Find Element By -->By.xpath: //b
21:18:25 INFO  manager.MyListener - After Find Element By -->By.xpath: //b
21:18:26 INFO  manager.HelperBase - Provider added contact --> Contact(name=Gigi, lastName=Buffon, email=buffon@mail.it161, phone=+39574123161, address=Parma, description=Goalkeeper)
21:18:26 INFO  manager.MyListener - Before Find Element By -->By.xpath: //a[.='ADD']
21:18:26 INFO  manager.MyListener - After Find Element By -->By.xpath: //a[.='ADD']
21:18:26 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Name']
21:18:26 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Name']
21:18:26 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:18:26 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:18:26 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='email']
21:18:26 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='email']
21:18:26 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Phone']
21:18:26 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Phone']
21:18:27 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Address']
21:18:27 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Address']
21:18:27 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='description']
21:18:27 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='description']
21:18:27 INFO  manager.MyListener - Before Find Element By -->By.xpath: //b
21:18:27 INFO  manager.MyListener - After Find Element By -->By.xpath: //b
21:18:28 INFO  manager.HelperBase - Provider added contact --> Contact(name=Gigi, lastName=Buffon, email=buffon@mail.it120, phone=+39574123120, address=Parma, description=Goalkeeper)
21:18:28 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:18:28 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:18:28 INFO  manager.MyListener - List size is -->1
21:18:28 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:18:28 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:18:28 INFO  manager.MyListener - List size is -->14
21:18:28 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:18:28 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:18:28 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:18:28 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:18:29 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:18:29 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:18:29 INFO  manager.MyListener - List size is -->1
