21:10:36 INFO  manager.ApplicationManager - Chrome Driver was opened
21:10:56 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:10:56 INFO  manager.MyListener - List size is -->6
21:10:56 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:10:56 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:10:56 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:10:56 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:10:57 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:10:57 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:10:57 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:10:57 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:10:59 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:10:59 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:10:59 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:10:59 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:11:00 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:00 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:00 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:11:00 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:11:01 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:01 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:01 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:11:01 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:11:02 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:02 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:02 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:11:02 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:11:03 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-page_message__2qafk h1
21:11:06 INFO  manager.MyListener - We have a 'problem'
21:11:06 INFO  manager.MyListener - The name of error method  findElement
21:11:06 INFO  manager.MyListener - Describe of error org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {"method":"css selector","selector":".contact-page_message__2qafk h1"}
  (Session info: chrome=106.0.5249.103)
For documentation on this error, please visit: https://selenium.dev/exceptions/#no_such_element
Build info: version: '4.4.0', revision: 'e5c75ed026a'
System info: host: 'DESKTOP-J613HCK', ip: '192.168.1.197', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [9ef5f3fb105d2a3091e8cb49312b91e2, findElement {using=css selector, value=.contact-page_message__2qafk h1}]
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 106.0.5249.103, chrome: {chromedriverVersion: 105.0.5195.52 (412c95e51883..., userDataDir: C:\Users\saban\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:52529}, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: WINDOWS, proxy: Proxy(), se:cdp: ws://localhost:52529/devtoo..., se:cdpVersion: 106.0.5249.103, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 9ef5f3fb105d2a3091e8cb49312b91e2
21:11:06 INFO  manager.MyListener - *********************
21:11:06 INFO  manager.MyListener - ChromeDriver: chrome on WINDOWS (9ef5f3fb105d2a3091e8cb49312b91e2)
21:11:06 INFO  manager.MyListener - Screen with error is  1465 ****src/test/screenshots/screen1465.png
21:11:07 INFO  TestBase - Starts test with name : DeleteAllContactsSuccessHomeWork
21:11:07 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //button
21:11:07 INFO  manager.MyListener - After Find Elements By -->By.xpath: //button
21:11:07 INFO  manager.MyListener - List size is -->1
21:11:07 INFO  manager.MyListener - Before Find Element By -->By.xpath: //a[.='ADD']
21:11:07 INFO  manager.MyListener - After Find Element By -->By.xpath: //a[.='ADD']
21:11:07 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:07 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:07 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:07 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:08 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='email']
21:11:08 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='email']
21:11:08 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:08 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:08 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:08 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:08 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='description']
21:11:08 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='description']
21:11:09 INFO  manager.MyListener - Before Find Element By -->By.xpath: //b
21:11:09 INFO  manager.MyListener - After Find Element By -->By.xpath: //b
21:11:09 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:10 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:10 INFO  manager.MyListener - List size is -->1
21:11:10 INFO  manager.MyListener - Before Find Element By -->By.xpath: //a[.='ADD']
21:11:10 INFO  manager.MyListener - After Find Element By -->By.xpath: //a[.='ADD']
21:11:10 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:10 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:10 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:10 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:10 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='email']
21:11:10 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='email']
21:11:10 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:10 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:10 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:10 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:11 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='description']
21:11:11 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='description']
21:11:11 INFO  manager.MyListener - Before Find Element By -->By.xpath: //b
21:11:11 INFO  manager.MyListener - After Find Element By -->By.xpath: //b
21:11:12 INFO  manager.HelperBase - Provider added contact --> Contact(name=Gigi, lastName=Buffon, email=buffon@mail.it165, phone=+39574123165, address=Parma, description=Goalkeeper)
21:11:12 INFO  manager.MyListener - Before Find Element By -->By.xpath: //a[.='ADD']
21:11:12 INFO  manager.MyListener - After Find Element By -->By.xpath: //a[.='ADD']
21:11:12 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:12 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:12 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:12 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:12 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='email']
21:11:12 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='email']
21:11:13 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:13 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:13 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:13 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:13 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='description']
21:11:13 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='description']
21:11:13 INFO  manager.MyListener - Before Find Element By -->By.xpath: //b
21:11:13 INFO  manager.MyListener - After Find Element By -->By.xpath: //b
21:11:14 INFO  manager.HelperBase - Provider added contact --> Contact(name=Gigi, lastName=Buffon, email=buffon@mail.it178, phone=+39574123178, address=Parma, description=Goalkeeper)
21:11:14 INFO  manager.MyListener - Before Find Element By -->By.xpath: //a[.='ADD']
21:11:14 INFO  manager.MyListener - After Find Element By -->By.xpath: //a[.='ADD']
21:11:14 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:15 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:15 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:15 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:15 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='email']
21:11:15 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='email']
21:11:15 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:15 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:15 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:15 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:16 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='description']
21:11:16 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='description']
21:11:16 INFO  manager.MyListener - Before Find Element By -->By.xpath: //b
21:11:16 INFO  manager.MyListener - After Find Element By -->By.xpath: //b
21:11:17 INFO  manager.HelperBase - Provider added contact --> Contact(name=Gigi, lastName=Buffon, email=buffon@mail.it151, phone=+39574123151, address=Parma, description=Goalkeeper)
21:11:17 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:11:17 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:11:17 INFO  manager.MyListener - List size is -->5
21:11:17 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:17 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:17 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:11:17 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:11:18 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:11:18 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:11:18 INFO  manager.MyListener - List size is -->4
21:11:18 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:18 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:18 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:11:18 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:11:19 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:11:19 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:11:19 INFO  manager.MyListener - List size is -->3
21:11:19 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:19 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:20 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:11:20 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:11:21 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:11:21 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:11:21 INFO  manager.MyListener - List size is -->2
21:11:21 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:21 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:21 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:11:21 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:11:22 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:11:22 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:11:22 INFO  manager.MyListener - List size is -->2
21:11:22 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:22 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:22 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:11:22 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:11:22 INFO  manager.MyListener - We have a 'problem'
21:11:22 INFO  manager.MyListener - The name of error method  click
21:11:22 INFO  manager.MyListener - Describe of error org.openqa.selenium.StaleElementReferenceException: stale element reference: element is not attached to the page document
  (Session info: chrome=106.0.5249.103)
For documentation on this error, please visit: https://selenium.dev/exceptions/#stale_element_reference
Build info: version: '4.4.0', revision: 'e5c75ed026a'
System info: host: 'DESKTOP-J613HCK', ip: '192.168.1.197', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [9ef5f3fb105d2a3091e8cb49312b91e2, clickElement {id=91ba7927-50f7-4897-a034-f24c8ab67ead}]
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 106.0.5249.103, chrome: {chromedriverVersion: 105.0.5195.52 (412c95e51883..., userDataDir: C:\Users\saban\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:52529}, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: WINDOWS, proxy: Proxy(), se:cdp: ws://localhost:52529/devtoo..., se:cdpVersion: 106.0.5249.103, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Element: [[ChromeDriver: chrome on WINDOWS (9ef5f3fb105d2a3091e8cb49312b91e2)] -> xpath: //button[.='Remove']]
Session ID: 9ef5f3fb105d2a3091e8cb49312b91e2
21:11:22 INFO  manager.MyListener - *********************
21:11:22 INFO  manager.MyListener - [[ChromeDriver: chrome on WINDOWS (9ef5f3fb105d2a3091e8cb49312b91e2)] -> xpath: //button[.='Remove']]
21:11:22 INFO  manager.MyListener - Screen with error is  1502 ****src/test/screenshots/screen1502.png
21:11:22 INFO  TestBase - Starts test with name : DeleteOneContactSuccessClassWork
21:11:22 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //button
21:11:22 INFO  manager.MyListener - After Find Elements By -->By.xpath: //button
21:11:22 INFO  manager.MyListener - List size is -->1
21:11:22 INFO  manager.MyListener - Before Find Element By -->By.xpath: //a[.='ADD']
21:11:22 INFO  manager.MyListener - After Find Element By -->By.xpath: //a[.='ADD']
21:11:22 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:22 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:23 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:23 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:23 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='email']
21:11:23 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='email']
21:11:23 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:23 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:24 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:24 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:24 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='description']
21:11:24 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='description']
21:11:24 INFO  manager.MyListener - Before Find Element By -->By.xpath: //b
21:11:24 INFO  manager.MyListener - After Find Element By -->By.xpath: //b
21:11:25 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:25 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:25 INFO  manager.MyListener - List size is -->1
21:11:25 INFO  manager.MyListener - Before Find Element By -->By.xpath: //a[.='ADD']
21:11:25 INFO  manager.MyListener - After Find Element By -->By.xpath: //a[.='ADD']
21:11:25 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:26 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:26 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:26 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:26 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='email']
21:11:26 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='email']
21:11:26 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:26 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:27 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:27 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:27 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='description']
21:11:27 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='description']
21:11:27 INFO  manager.MyListener - Before Find Element By -->By.xpath: //b
21:11:27 INFO  manager.MyListener - After Find Element By -->By.xpath: //b
21:11:28 INFO  manager.HelperBase - Provider added contact --> Contact(name=Gigi, lastName=Buffon, email=buffon@mail.it179, phone=+39574123179, address=Parma, description=Goalkeeper)
21:11:28 INFO  manager.MyListener - Before Find Element By -->By.xpath: //a[.='ADD']
21:11:28 INFO  manager.MyListener - After Find Element By -->By.xpath: //a[.='ADD']
21:11:28 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:28 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:29 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:29 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:29 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='email']
21:11:29 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='email']
